,sub,trial_num,trial_num_within_goal,current_state,decision,got_to_goal,got_to_goal_last,goal_switch,control_regressor,RT,eligible_decisions_accuracy,retrieved_cached,planning_depth,delayed_planning,choices,worry,optimally_delayed,optimally_control_choice,optimally_delayed_last
7388,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.559322033898305,9,start,1,1,1,0,0,0.07603468627599758,0,1,2,0,left,31,0,0,0
7389,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.4915254237288136,10,start,1,1,1,1,0,0.166022783824452,0,1,2,0,left,31,0,0,0
7390,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.4406779661016949,11,start,1,1,1,1,0,0.09430967947074131,0,1,2,0,left,31,0,0,0
7391,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.423728813559322,12,start,1,0,1,0,0,-0.05371728250598787,0,1,2,0,left,31,0,0,0
7392,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.3728813559322034,13,start,1,1,0,1,0,0.10508047645050744,0,1,2,0,left,31,0,0,0
7393,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.3559322033898305,14,start,1,1,1,0,0,1.0449301784182499,0,1,2,0,left,31,0,0,0
7394,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.3389830508474576,15,start,1,1,1,0,0,0.38424147165653766,0,1,2,0,left,31,0,0,0
7395,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.2542372881355932,16,start,1,1,1,1,0,0.11341796703555683,0,1,2,0,left,31,0,0,0
7396,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.22033898305084745,17,start,1,1,1,1,0,0.3040966137198755,0,1,2,0,left,31,0,0,0
7397,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.13559322033898305,18,start,1,1,1,1,0,0.42219111202375054,0,1,2,0,left,31,0,0,0
7398,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.05084745762711865,19,start,1,1,1,1,0,0.9727466768183702,0,1,2,0,left,31,0,0,0
7399,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.01694915254237288,20,start,1,1,1,1,0,0.345361184038459,0,1,2,0,left,31,0,0,0
7400,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.9830508474576272,1,images/baby.png,2,0,1,1,1,1.0089792964280724,1,0,2,1,right,31,0,1,0
7401,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.9661016949152542,2,images/toothbrush.png,2,1,0,0,1,0.9333444864399827,1,0,2,1,right,31,0,1,0
7402,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.9152542372881356,3,images/baby.png,2,1,1,1,1,0.9224715909492361,1,0,2,1,left,31,0,1,0
7403,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.8813559322033898,4,images/baby.png,2,1,1,1,1,0.8063419283262879,1,1,2,1,left,31,0,1,0
7404,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.864406779661017,5,images/baby.png,2,1,1,0,1,0.21017988492235104,1,1,2,1,left,31,0,1,0
7405,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.7288135593220338,6,images/baby.png,2,1,1,1,1,0.13479309634153208,1,1,2,1,left,31,0,1,0
7406,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.6779661016949152,7,images/baby.png,2,1,1,1,1,-0.7507762933965817,1,1,2,1,left,31,0,1,0
7407,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.576271186440678,8,images/baby.png,2,1,1,1,1,-0.7639989215318964,1,1,2,1,left,31,0,1,0
7408,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.559322033898305,9,images/baby.png,2,1,1,0,1,-0.8087825241588698,1,1,2,1,left,31,0,1,0
7409,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.4915254237288136,10,images/baby.png,2,1,1,1,1,-0.8423434869220721,1,1,2,1,left,31,0,1,0
7410,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.4406779661016949,11,images/baby.png,2,1,1,1,1,-0.8818893051568227,1,1,2,1,left,31,0,1,0
7411,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.423728813559322,12,images/baby.png,2,0,1,0,1,-0.8789949471304581,1,1,2,1,left,31,0,1,0
7412,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.3728813559322034,13,images/baby.png,2,1,0,1,1,-0.9187938620922735,1,1,2,1,left,31,0,1,0
7413,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.3559322033898305,14,images/baby.png,2,1,1,0,1,-0.9283633131084243,1,1,2,1,left,31,0,1,0
7414,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.3389830508474576,15,images/baby.png,2,1,1,0,1,-0.9115519775269817,1,1,2,1,left,31,0,1,0
7415,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.2542372881355932,16,images/baby.png,2,1,1,1,1,-0.9377697635512792,1,1,2,1,left,31,0,1,0
7416,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.22033898305084745,17,images/baby.png,2,1,1,1,1,-1.060161102293857,1,1,2,1,left,31,0,1,0
7417,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.13559322033898305,18,images/baby.png,2,1,1,1,1,-1.107451237335314,1,1,2,1,left,31,0,1,0
7418,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.05084745762711865,19,images/baby.png,2,1,1,1,1,-0.8404877684586545,1,1,2,1,left,31,0,1,0
7419,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.01694915254237288,20,images/baby.png,2,1,1,1,1,-0.9258361447176865,1,1,2,1,left,31,0,1,0
7420,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.9830508474576272,1,images/bowtie.png,3,0,1,1,1,1.2848981992395199,0,0,2,0,right,31,0,1,0
7421,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.9661016949152542,2,images/backpack.png,3,1,0,0,1,-0.18344218446265767,1,0,2,0,right,31,0,1,0
7422,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.9152542372881356,3,images/backpack.png,3,1,1,1,1,-0.2760170409212779,1,1,2,0,right,31,0,1,0
7423,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.8813559322033898,4,images/backpack.png,3,1,1,1,1,-0.48434599096161207,1,1,2,0,right,31,0,1,0
7424,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.864406779661017,5,images/backpack.png,3,1,1,0,1,-0.28995131189582424,1,1,2,0,right,31,0,1,0
7425,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.7288135593220338,6,images/backpack.png,3,1,1,1,1,-0.7375171282958859,1,1,2,0,right,31,0,1,0
7426,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.6779661016949152,7,images/backpack.png,3,1,1,1,1,0.1260157205828599,1,1,2,0,right,31,0,1,0
7427,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.576271186440678,8,images/backpack.png,3,1,1,1,1,-0.8521429120504033,1,1,2,0,right,31,0,1,0
7428,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.559322033898305,9,images/backpack.png,3,1,1,0,1,-0.8821308802274503,1,1,2,0,right,31,0,1,0
7429,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.4915254237288136,10,images/backpack.png,3,1,1,1,1,-0.9532140859787529,1,1,2,0,right,31,0,1,0
7430,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.4406779661016949,11,images/backpack.png,3,1,1,1,1,-0.8425756940518745,1,1,2,0,right,31,0,1,0
7431,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.423728813559322,12,images/backpack.png,3,0,1,0,1,-0.845133537557827,1,0,2,0,left,31,0,1,0
7432,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.3728813559322034,13,images/backpack.png,3,1,0,1,1,-0.8923300944293117,1,0,2,0,right,31,0,1,0
7433,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.3559322033898305,14,images/backpack.png,3,1,1,0,1,-0.9747146520118722,1,1,2,0,right,31,0,1,0
7434,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.3389830508474576,15,images/backpack.png,3,1,1,0,1,-0.8312604826895795,1,1,2,0,right,31,0,1,0
7435,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.2542372881355932,16,images/backpack.png,3,1,1,1,1,-1.0177699008240089,1,1,2,0,right,31,0,1,0
7436,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.22033898305084745,17,images/backpack.png,3,1,1,1,1,-1.2758269080939195,1,1,2,0,right,31,0,1,0
7437,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.13559322033898305,18,images/backpack.png,3,1,1,1,1,-1.1208578976154293,1,1,2,0,right,31,0,1,0
7438,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.05084745762711865,19,images/backpack.png,3,1,1,1,1,-0.7960662345677868,1,1,2,0,right,31,0,1,0
7439,5PARTICIPANT_thisExp_2023-05-28_14h22.50.475.csv,-0.01694915254237288,20,images/backpack.png,3,1,1,1,1,-0.9800295728411619,1,1,2,0,right,31,0,1,0
7440,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.9830508474576272,1,start,1,1,0,1,0,2.1835763064118434,0,0,2,0,left,36,0,0,0
7441,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.8983050847457628,2,start,1,1,1,1,0,2.2459406646879576,0,0,2,0,space,36,0,1,0
7442,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.711864406779661,3,start,1,0,1,1,0,1.9178192688887876,0,0,2,0,left,36,0,0,0
7443,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.6949152542372882,4,start,1,1,0,0,0,1.6716988418276135,0,1,2,0,left,36,0,0,0
7444,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.6610169491525424,5,start,1,0,1,1,0,0.8754270698191536,0,0,2,0,space,36,1,1,0
7445,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.6101694915254238,6,start,1,0,0,1,0,0.5001083989247855,0,1,2,0,space,36,1,1,1
7446,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.576271186440678,7,start,1,0,0,1,0,2.148839331176424,0,0,2,0,left,36,0,0,1
7447,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.4576271186440678,8,start,1,1,0,1,0,2.4335344049155214,0,0,2,0,space,36,1,1,0
7448,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.4406779661016949,9,start,1,1,1,0,0,0.7208596191264811,0,1,2,0,space,36,1,1,1
7449,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.423728813559322,10,start,1,1,1,0,0,1.2217734289514426,0,1,2,0,space,36,1,1,1
7450,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3898305084745763,11,start,1,1,1,1,0,0.21664246497184983,0,1,2,0,space,36,1,1,1
7451,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3728813559322034,12,start,1,1,1,0,0,0.19975209185683918,0,1,2,0,space,36,1,1,1
7452,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3559322033898305,13,start,1,1,1,0,0,0.36568423809631984,0,1,2,0,space,36,1,1,1
7453,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3389830508474576,14,start,1,1,1,0,0,0.3899452964501276,0,1,2,0,space,36,1,1,1
7454,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3220338983050847,15,start,1,1,1,0,0,0.2450615866151405,0,1,2,0,space,36,1,1,1
7455,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.288135593220339,16,start,1,1,1,1,0,1.5692615427865804,0,1,2,0,space,36,1,1,1
7456,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.2711864406779661,17,start,1,1,1,0,0,0.8392368864318404,0,1,2,0,space,36,1,1,1
7457,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.0847457627118644,18,start,1,1,1,1,0,0.9762563130415891,0,1,2,0,space,36,1,1,1
7458,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.06779661016949153,19,start,1,1,1,0,0,0.22506171047011356,0,1,2,0,space,36,1,1,1
7459,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,0.0,20,start,1,1,1,1,0,2.227883098290012,0,1,2,0,space,36,1,1,1
7460,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.9830508474576272,1,images/baby.png,2,1,1,1,1,0.346705412901242,1,0,2,1,space,36,0,0,1
7461,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.8983050847457628,2,images/toothbrush.png,2,1,1,1,1,0.176722578393473,1,0,2,1,space,36,0,0,0
7462,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.711864406779661,3,images/baby.png,2,0,1,1,1,0.23633614510019282,1,1,2,1,space,36,0,0,0
7463,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.6949152542372882,4,images/baby.png,2,1,0,0,1,2.4903169874802757,1,0,2,1,left,36,0,1,0
7464,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.6610169491525424,5,images/toothbrush.png,2,0,1,1,1,0.9877924535628658,1,0,2,1,left,36,1,1,0
7465,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.6101694915254238,6,images/toothbrush.png,2,0,0,1,1,0.3279359055989265,1,1,2,1,left,36,1,1,1
7466,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.576271186440678,7,images/baby.png,2,0,0,1,1,0.549680885534664,1,0,2,1,space,36,0,0,1
7467,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.4576271186440678,8,images/baby.png,2,1,0,1,1,0.6984331849891827,1,0,2,1,left,36,1,1,0
7468,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.4406779661016949,9,images/baby.png,2,1,1,0,1,0.9222330413297843,1,1,2,1,left,36,1,1,1
7469,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.423728813559322,10,images/toothbrush.png,2,1,1,0,1,0.7879117570043682,1,0,2,1,right,36,1,1,1
7470,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3898305084745763,11,images/toothbrush.png,2,1,1,1,1,0.9544724439142074,1,1,2,1,right,36,1,1,1
7471,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3728813559322034,12,images/toothbrush.png,2,1,1,0,1,0.5841690179902003,1,1,2,1,right,36,1,1,1
7472,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3559322033898305,13,images/baby.png,2,1,1,0,1,0.421141587493172,1,1,2,1,left,36,1,1,1
7473,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3389830508474576,14,images/baby.png,2,1,1,0,1,1.1608043089245572,1,1,2,1,left,36,1,1,1
7474,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3220338983050847,15,images/toothbrush.png,2,1,1,0,1,0.8593816987009688,1,1,2,1,right,36,1,1,1
7475,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.288135593220339,16,images/baby.png,2,1,1,1,1,0.6918463348268973,1,1,2,1,left,36,1,1,1
7476,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.2711864406779661,17,images/toothbrush.png,2,1,1,0,1,0.2767222322154389,1,1,2,1,right,36,1,1,1
7477,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.0847457627118644,18,images/baby.png,2,1,1,1,1,0.28405048621773116,1,1,2,1,left,36,1,1,1
7478,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.06779661016949153,19,images/toothbrush.png,2,1,1,0,1,0.4593849500975948,1,1,2,1,right,36,1,1,1
7479,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,0.0,20,images/baby.png,2,1,1,1,1,0.99783385182755,1,1,2,1,left,36,1,1,1
7480,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.9830508474576272,1,images/backpack.png,3,1,1,1,1,2.4953436608729977,1,0,2,0,space,36,0,0,1
7481,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.8983050847457628,2,images/backpack.png,3,1,1,1,1,1.1106067335164778,1,0,2,0,right,36,0,1,0
7482,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.711864406779661,3,images/bowtie.png,3,0,1,1,1,1.3823114398089484,0,0,2,0,right,36,0,1,0
7483,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.6949152542372882,4,images/backpack.png,3,1,0,0,1,-0.3301721240727331,1,1,2,0,right,36,0,1,0
7484,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.6610169491525424,5,images/car.png,3,0,1,1,1,0.024302292522964817,0,0,2,0,right,36,1,1,0
7485,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.6101694915254238,6,images/car.png,3,0,0,1,1,-0.3254531701387797,0,1,2,0,right,36,1,1,1
7486,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.576271186440678,7,images/bowtie.png,3,0,0,1,1,1.2024917080441377,0,0,2,0,left,36,0,1,1
7487,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.4576271186440678,8,images/backpack.png,3,1,0,1,1,0.4266393433395709,1,1,2,0,right,36,1,1,0
7488,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.4406779661016949,9,images/backpack.png,3,1,1,0,1,-0.583396316600826,1,1,2,0,right,36,1,1,1
7489,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.423728813559322,10,images/backpack.png,3,1,1,0,1,0.8127951428258412,1,1,2,0,right,36,1,1,1
7490,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3898305084745763,11,images/backpack.png,3,1,1,1,1,-0.8455993037516221,1,1,2,0,right,36,1,1,1
7491,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3728813559322034,12,images/backpack.png,3,1,1,0,1,-0.15338430689935695,1,1,2,0,right,36,1,1,1
7492,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3559322033898305,13,images/backpack.png,3,1,1,0,1,-0.3628367460525414,1,1,2,0,right,36,1,1,1
7493,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3389830508474576,14,images/backpack.png,3,1,1,0,1,-0.6847822642283177,1,1,2,0,right,36,1,1,1
7494,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.3220338983050847,15,images/backpack.png,3,1,1,0,1,-0.48434599096161207,1,1,2,0,right,36,1,1,1
7495,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.288135593220339,16,images/backpack.png,3,1,1,1,1,-0.8449007357874821,1,1,2,0,right,36,1,1,1
7496,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.2711864406779661,17,images/backpack.png,3,1,1,0,1,-0.9127968426198994,1,1,2,0,right,36,1,1,1
7497,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.0847457627118644,18,images/backpack.png,3,1,1,1,1,-0.8472311959426605,1,1,2,0,right,36,1,1,1
7498,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,-0.06779661016949153,19,images/backpack.png,3,1,1,0,1,-0.7021879252120944,1,1,2,0,right,36,1,1,1
7499,5PARTICIPANT_thisExp_2023-05-28_17h01.06.127.csv,0.0,20,images/backpack.png,3,1,1,1,1,-0.7734899332424838,1,1,2,0,right,36,1,1,1
7500,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.8305084745762712,1,start,1,1,0,1,0,-0.9950634130395509,0,0,2,0,space,23,0,1,0
7501,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.7966101694915254,2,start,1,1,1,1,0,-1.0103267238007494,0,1,2,0,space,23,0,1,0
7502,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.7288135593220338,3,start,1,0,1,1,0,-1.2594855142561947,0,1,2,0,space,23,0,1,0
7503,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.711864406779661,4,start,1,1,0,0,0,-1.2601904843241645,0,1,2,0,space,23,0,1,0
7504,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.6610169491525424,5,start,1,1,1,1,0,-1.2633690142825924,0,1,2,0,space,23,0,1,0
7505,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.5932203389830508,6,start,1,1,1,1,0,-1.3975575533986013,0,1,2,0,space,23,0,1,0
7506,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.5423728813559322,7,start,1,0,1,1,0,-0.8577860025015921,0,1,2,0,space,23,0,1,0
7507,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.5254237288135594,8,start,1,0,0,0,0,-1.2549152830635106,0,1,2,0,space,23,0,1,0
7508,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.5084745762711864,9,start,1,0,0,0,0,-1.172474137266565,0,1,2,0,space,23,0,1,0
7509,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.4915254237288136,10,start,1,0,0,0,0,-1.284098848805221,0,1,2,0,space,23,0,1,0
7510,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.4576271186440678,11,start,1,0,0,1,0,-1.3575125596944386,0,1,2,0,space,23,0,1,0
7511,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.3898305084745763,12,start,1,1,0,1,0,-1.333322476353785,0,1,2,0,space,23,0,1,0
7512,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.3559322033898305,13,start,1,0,1,1,0,-1.2086503938770472,0,1,2,0,space,23,0,1,0
7513,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.288135593220339,14,start,1,0,0,1,0,-3.638186339798418,0,1,2,0,space,23,0,1,0
7514,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.2711864406779661,15,start,1,0,0,0,0,-1.48368670712854,0,1,2,0,space,23,0,1,0
7515,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.22033898305084745,16,start,1,0,0,1,0,-1.2180717287054377,0,1,2,0,space,23,0,1,0
7516,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.15254237288135594,17,start,1,0,0,1,0,-1.0444082346545975,0,1,2,0,space,23,0,1,0
7517,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.11864406779661017,18,start,1,0,0,1,0,-1.863685208799644,0,1,2,0,space,23,0,1,0
7518,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.0847457627118644,19,start,1,1,0,1,0,-0.5464528014091419,0,1,2,0,space,23,0,1,0
7519,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.03389830508474576,20,start,1,1,1,1,0,-0.8437375391924464,0,1,2,0,space,23,0,1,0
7520,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.8305084745762712,1,images/baby.png,2,1,1,1,1,-0.8333292111598078,1,0,2,1,space,23,0,0,0
7521,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.7966101694915254,2,images/baby.png,2,1,1,1,1,-0.9620729245292828,1,1,2,1,space,23,0,0,0
7522,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.7288135593220338,3,images/baby.png,2,0,1,1,1,-1.0936247471570706,1,1,2,1,space,23,0,0,0
7523,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.711864406779661,4,images/baby.png,2,1,0,0,1,-1.2591332155032116,1,1,2,1,space,23,0,0,0
7524,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.6610169491525424,5,images/toothbrush.png,2,1,1,1,1,-1.468806782694355,1,0,2,1,space,23,0,0,0
7525,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.5932203389830508,6,images/toothbrush.png,2,1,1,1,1,-1.2718948208113945,1,1,2,1,space,23,0,0,0
7526,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.5423728813559322,7,images/toothbrush.png,2,0,1,1,1,-0.9395593588135094,1,1,2,1,space,23,0,0,0
7527,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.5254237288135594,8,images/baby.png,2,0,0,0,1,-1.2279240251484493,1,1,2,1,space,23,0,0,0
7528,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.5084745762711864,9,images/toothbrush.png,2,0,0,0,1,-1.1650726553683795,1,1,2,1,space,23,0,0,0
7529,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.4915254237288136,10,images/baby.png,2,0,0,0,1,-1.2079808257234748,1,1,2,1,space,23,0,0,0
7530,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.4576271186440678,11,images/toothbrush.png,2,0,0,1,1,-1.2859061870886224,1,1,2,1,space,23,0,0,0
7531,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.3898305084745763,12,images/toothbrush.png,2,1,0,1,1,-1.3390291686527764,1,1,2,1,space,23,0,0,0
7532,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.3559322033898305,13,images/toothbrush.png,2,0,1,1,1,-1.3501553145040175,1,1,2,1,space,23,0,0,0
7533,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.288135593220339,14,images/toothbrush.png,2,0,0,1,1,-1.2157080605443569,1,1,2,1,space,23,0,0,0
7534,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.2711864406779661,15,images/toothbrush.png,2,0,0,0,1,-1.2765434971607714,1,1,2,1,space,23,0,0,0
7535,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.22033898305084745,16,images/toothbrush.png,2,0,0,1,1,-1.324258970200438,1,1,2,1,space,23,0,0,0
7536,63d79fcd741f9cfb2f87152f_thisExp_2023-05-28_18h37.36.081.csv,-0.15254237288135594,17,images/baby.png,2,0,0,1,1,-1.3858944410985636,1,1,2,1,space,23,0,0,0
