agent,planning_depth,trial_num_within_goal,decision,meta_rollouts,plan_rollouts,total_rollouts
3,2,2,2,0.0,3.8761011266018324,3.8761011266018324
3,2,2,3,0.0,0.0,0.0
3,2,3,1,0.0,0.0,0.0
3,2,3,2,0.0,3.8761011266018324,3.8761011266018324
3,2,3,3,0.0,0.0,0.0
3,2,4,1,0.0,0.0,0.0
3,2,4,2,0.0,3.8761011266018324,3.8761011266018324
3,2,4,3,0.0,0.0,0.0
3,2,5,1,0.0,0.0,0.0
3,2,5,2,0.0,3.8761011266018324,3.8761011266018324
3,2,5,3,0.0,0.0,0.0
3,2,6,1,0.0,0.0,0.0
3,2,6,2,0.0,3.8761011266018324,3.8761011266018324
3,2,6,3,0.0,0.0,0.0
3,2,7,1,0.0,0.0,0.0
3,2,7,2,0.0,3.8761011266018324,3.8761011266018324
3,2,7,3,0.0,0.0,0.0
3,2,8,1,0.0,0.0,0.0
3,2,8,2,0.0,3.8761011266018324,3.8761011266018324
3,2,8,3,0.0,0.0,0.0
3,2,9,1,0.0,0.0,0.0
3,2,9,2,0.0,3.8761011266018324,3.8761011266018324
3,2,9,3,0.0,0.0,0.0
3,2,10,1,0.0,0.0,0.0
3,2,10,2,0.0,3.8761011266018324,3.8761011266018324
3,2,10,3,0.0,0.0,0.0
3,2,11,1,0.0,0.0,0.0
3,2,11,2,0.0,3.8761011266018324,3.8761011266018324
3,2,11,3,0.0,0.0,0.0
3,2,12,1,0.0,0.0,0.0
3,2,12,2,0.0,3.8761011266018324,3.8761011266018324
3,2,12,3,0.0,0.0,0.0
3,2,13,1,0.0,0.0,0.0
3,2,13,2,0.0,3.8761011266018324,3.8761011266018324
3,2,13,3,0.0,0.0,0.0
3,2,14,1,0.0,0.0,0.0
3,2,14,2,0.0,3.8761011266018324,3.8761011266018324
3,2,14,3,0.0,0.0,0.0
3,2,15,1,0.0,0.0,0.0
3,2,15,2,0.0,3.8761011266018324,3.8761011266018324
3,2,15,3,0.0,0.0,0.0
3,2,16,1,0.0,0.0,0.0
3,2,16,2,0.0,3.8761011266018324,3.8761011266018324
3,2,16,3,0.0,0.0,0.0
3,2,17,1,0.0,0.0,0.0
3,2,17,2,0.0,3.8761011266018324,3.8761011266018324
3,2,17,3,0.0,0.0,0.0
3,2,18,1,0.0,0.0,0.0
3,2,18,2,0.0,3.8761011266018324,3.8761011266018324
3,2,18,3,0.0,0.0,0.0
3,2,19,1,0.0,0.0,0.0
3,2,19,2,0.0,3.8761011266018324,3.8761011266018324
3,2,19,3,0.0,0.0,0.0
3,2,20,1,0.0,0.0,0.0
3,2,20,2,0.0,3.8761011266018324,3.8761011266018324
3,2,20,3,0.0,0.0,0.0
3,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
3,1,1,2,0.0,0.0,0.0
3,1,1,3,0.0,0.0,0.0
3,1,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
3,1,2,2,0.0,0.0,0.0
3,1,2,3,0.0,0.0,0.0
3,1,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
3,1,3,2,2.794100056779023,2.0,4.794100056779023
3,1,3,3,0.0,0.0,0.0
3,1,4,1,0.0,0.0,0.0
3,1,4,2,0.7941000567790231,2.0,2.794100056779023
3,1,4,3,2.0,2.0,4.0
3,1,5,1,0.0,0.0,0.0
3,1,5,2,0.0,0.0,0.0
3,1,5,3,0.0,2.0,2.0
3,1,6,1,0.0,0.0,0.0
3,1,6,2,0.0,0.0,0.0
3,1,6,3,0.0,2.0,2.0
3,1,7,1,0.0,0.0,0.0
3,1,7,2,0.0,0.0,0.0
3,1,7,3,0.0,2.0,2.0
3,1,8,1,0.0,0.0,0.0
3,1,8,2,0.0,0.0,0.0
3,1,8,3,0.0,2.0,2.0
3,1,9,1,0.0,0.0,0.0
3,1,9,2,0.0,0.0,0.0
3,1,9,3,0.0,2.0,2.0
3,1,10,1,0.0,0.0,0.0
3,1,10,2,0.0,0.0,0.0
3,1,10,3,0.0,2.0,2.0
3,1,11,1,0.0,0.0,0.0
3,1,11,2,0.0,0.0,0.0
3,1,11,3,0.0,2.0,2.0
3,1,12,1,0.0,0.0,0.0
3,1,12,2,0.0,0.0,0.0
3,1,12,3,0.0,2.0,2.0
3,1,13,1,0.0,0.0,0.0
3,1,13,2,0.0,0.0,0.0
3,1,13,3,0.0,2.0,2.0
3,1,14,1,0.0,0.0,0.0
3,1,14,2,0.0,0.0,0.0
3,1,14,3,0.0,2.0,2.0
3,1,15,1,0.0,0.0,0.0
3,1,15,2,0.0,0.0,0.0
3,1,15,3,0.0,2.0,2.0
3,1,16,1,0.0,0.0,0.0
3,1,16,2,0.0,0.0,0.0
3,1,16,3,0.0,2.0,2.0
3,1,17,1,0.0,0.0,0.0
3,1,17,2,0.0,0.0,0.0
3,1,17,3,0.0,2.0,2.0
3,1,18,1,0.0,0.0,0.0
3,1,18,2,0.0,0.0,0.0
3,1,18,3,0.0,2.0,2.0
3,1,19,1,0.0,0.0,0.0
3,1,19,2,0.0,0.0,0.0
3,1,19,3,0.0,2.0,2.0
3,1,20,1,0.0,0.0,0.0
3,1,20,2,0.0,0.0,0.0
3,1,20,3,0.0,2.0,2.0
4,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
4,3,1,2,0.0,0.0,0.0
4,3,1,3,0.0,0.0,0.0
4,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
4,3,2,2,0.0,0.0,0.0
4,3,2,3,0.0,0.0,0.0
4,3,3,1,0.0,3.8761011266018324,3.8761011266018324
4,3,3,2,0.0,0.0,0.0
4,3,3,3,0.0,0.0,0.0
4,3,4,1,0.0,3.8761011266018324,3.8761011266018324
4,3,4,2,0.0,0.0,0.0
4,3,4,3,0.0,0.0,0.0
4,3,5,1,0.0,3.8761011266018324,3.8761011266018324
4,3,5,2,0.0,0.0,0.0
4,3,5,3,0.0,0.0,0.0
4,3,6,1,0.0,3.8761011266018324,3.8761011266018324
4,3,6,2,0.0,0.0,0.0
4,3,6,3,0.0,0.0,0.0
4,3,7,1,0.0,3.8761011266018324,3.8761011266018324
4,3,7,2,3.8761011266018324,3.8761011266018324,7.752202253203665
4,3,7,3,2.0,2.0,4.0
4,3,8,1,0.0,3.8761011266018324,3.8761011266018324
4,3,8,2,0.0,0.0,0.0
4,3,8,3,0.0,0.0,0.0
4,3,9,1,0.0,3.8761011266018324,3.8761011266018324
4,3,9,2,0.0,0.0,0.0
4,3,9,3,0.0,0.0,0.0
4,3,10,1,0.0,3.8761011266018324,3.8761011266018324
4,3,10,2,0.0,0.0,0.0
4,3,10,3,0.0,0.0,0.0
4,3,11,1,0.0,3.8761011266018324,3.8761011266018324
4,3,11,2,0.0,3.8761011266018324,3.8761011266018324
4,3,11,3,0.0,0.0,0.0
4,3,12,1,0.0,3.8761011266018324,3.8761011266018324
4,3,12,2,0.0,0.0,0.0
4,3,12,3,0.0,0.0,0.0
4,3,13,1,0.0,3.8761011266018324,3.8761011266018324
4,3,13,2,0.0,0.0,0.0
4,3,13,3,0.0,0.0,0.0
4,3,14,1,0.0,3.8761011266018324,3.8761011266018324
4,3,14,2,0.0,0.0,0.0
4,3,14,3,0.0,0.0,0.0
4,3,15,1,0.0,3.8761011266018324,3.8761011266018324
4,3,15,2,0.0,0.0,0.0
4,3,15,3,0.0,0.0,0.0
4,3,16,1,0.0,3.8761011266018324,3.8761011266018324
4,3,16,2,0.0,3.8761011266018324,3.8761011266018324
4,3,16,3,0.0,0.0,0.0
4,3,17,1,0.0,3.8761011266018324,3.8761011266018324
4,3,17,2,0.0,3.8761011266018324,3.8761011266018324
4,3,17,3,0.0,0.0,0.0
4,3,18,1,0.0,3.8761011266018324,3.8761011266018324
4,3,18,2,0.0,0.0,0.0
4,3,18,3,0.0,0.0,0.0
4,3,19,1,0.0,3.8761011266018324,3.8761011266018324
4,3,19,2,0.0,0.0,0.0
4,3,19,3,0.0,0.0,0.0
4,3,20,1,0.0,3.8761011266018324,3.8761011266018324
4,3,20,2,0.0,0.0,0.0
4,3,20,3,0.0,0.0,0.0
4,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
4,2,1,2,0.0,0.0,0.0
4,2,1,3,0.0,0.0,0.0
4,2,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
4,2,2,2,0.0,0.0,0.0
4,2,2,3,0.0,0.0,0.0
4,2,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
4,2,3,2,0.0,0.0,0.0
4,2,3,3,0.0,0.0,0.0
4,2,4,1,0.7941000567790231,3.8761011266018324,4.670201183380856
4,2,4,2,0.0,0.0,0.0
4,2,4,3,0.0,0.0,0.0
4,2,5,1,0.0,3.8761011266018324,3.8761011266018324
4,2,5,2,3.8761011266018324,3.8761011266018324,7.752202253203665
4,2,5,3,0.0,0.0,0.0
4,2,6,1,0.0,0.0,0.0
4,2,6,2,0.0,3.8761011266018324,3.8761011266018324
4,2,6,3,0.0,0.0,0.0
4,2,7,1,0.0,0.0,0.0
4,2,7,2,0.0,3.8761011266018324,3.8761011266018324
4,2,7,3,0.0,0.0,0.0
4,2,8,1,0.0,0.0,0.0
4,2,8,2,0.0,3.8761011266018324,3.8761011266018324
4,2,8,3,0.0,0.0,0.0
4,2,9,1,0.0,0.0,0.0
4,2,9,2,0.0,3.8761011266018324,3.8761011266018324
4,2,9,3,0.0,0.0,0.0
4,2,10,1,0.0,0.0,0.0
4,2,10,2,0.0,3.8761011266018324,3.8761011266018324
4,2,10,3,0.0,0.0,0.0
4,2,11,1,0.0,0.0,0.0
4,2,11,2,0.0,3.8761011266018324,3.8761011266018324
4,2,11,3,0.0,0.0,0.0
4,2,12,1,0.0,0.0,0.0
4,2,12,2,0.0,3.8761011266018324,3.8761011266018324
4,2,12,3,0.0,0.0,0.0
4,2,13,1,0.0,0.0,0.0
4,2,13,2,0.0,3.8761011266018324,3.8761011266018324
4,2,13,3,0.0,0.0,0.0
4,2,14,1,0.0,0.0,0.0
4,2,14,2,0.0,3.8761011266018324,3.8761011266018324
4,2,14,3,0.0,0.0,0.0
4,2,15,1,0.0,0.0,0.0
4,2,15,2,0.0,3.8761011266018324,3.8761011266018324
4,2,15,3,0.0,0.0,0.0
4,2,16,1,0.0,0.0,0.0
4,2,16,2,0.0,3.8761011266018324,3.8761011266018324
4,2,16,3,0.0,0.0,0.0
4,2,17,1,0.0,0.0,0.0
4,2,17,2,0.0,3.8761011266018324,3.8761011266018324
4,2,17,3,0.0,0.0,0.0
4,2,18,1,0.0,0.0,0.0
4,2,18,2,0.0,3.8761011266018324,3.8761011266018324
4,2,18,3,0.0,0.0,0.0
4,2,19,1,0.0,0.0,0.0
4,2,19,2,0.0,3.8761011266018324,3.8761011266018324
4,2,19,3,0.0,0.0,0.0
4,2,20,1,0.0,0.0,0.0
4,2,20,2,0.0,3.8761011266018324,3.8761011266018324
4,2,20,3,0.0,0.0,0.0
4,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
4,1,1,2,0.0,0.0,0.0
4,1,1,3,0.0,0.0,0.0
4,1,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
4,1,2,2,0.0,0.0,0.0
4,1,2,3,0.0,0.0,0.0
4,1,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
4,1,3,2,2.794100056779023,2.0,4.794100056779023
4,1,3,3,0.0,0.0,0.0
4,1,4,1,0.0,0.0,0.0
4,1,4,2,0.7941000567790231,2.0,2.794100056779023
4,1,4,3,2.0,2.0,4.0
4,1,5,1,0.0,0.0,0.0
4,1,5,2,0.0,0.0,0.0
4,1,5,3,0.0,2.0,2.0
4,1,6,1,0.0,0.0,0.0
4,1,6,2,0.0,0.0,0.0
4,1,6,3,0.0,2.0,2.0
4,1,7,1,0.0,0.0,0.0
4,1,7,2,0.0,0.0,0.0
4,1,7,3,0.0,2.0,2.0
4,1,8,1,0.0,0.0,0.0
4,1,8,2,0.0,0.0,0.0
4,1,8,3,0.0,2.0,2.0
4,1,9,1,0.0,0.0,0.0
4,1,9,2,0.0,0.0,0.0
4,1,9,3,0.0,2.0,2.0
4,1,10,1,0.0,0.0,0.0
4,1,10,2,0.0,0.0,0.0
4,1,10,3,0.0,2.0,2.0
4,1,11,1,0.0,0.0,0.0
4,1,11,2,0.0,0.0,0.0
4,1,11,3,0.0,2.0,2.0
4,1,12,1,0.0,0.0,0.0
4,1,12,2,0.0,0.0,0.0
4,1,12,3,0.0,2.0,2.0
4,1,13,1,0.0,0.0,0.0
4,1,13,2,0.0,0.0,0.0
4,1,13,3,0.0,2.0,2.0
4,1,14,1,0.0,0.0,0.0
4,1,14,2,0.0,0.0,0.0
4,1,14,3,0.0,2.0,2.0
4,1,15,1,0.0,0.0,0.0
4,1,15,2,0.0,0.0,0.0
4,1,15,3,0.0,2.0,2.0
4,1,16,1,0.0,0.0,0.0
4,1,16,2,0.0,0.0,0.0
4,1,16,3,0.0,0.0,0.0
4,1,17,1,0.0,3.8761011266018324,3.8761011266018324
4,1,17,2,0.0,0.0,0.0
4,1,17,3,0.0,0.0,0.0
4,1,18,1,0.0,3.8761011266018324,3.8761011266018324
4,1,18,2,0.0,2.0,2.0
4,1,18,3,0.0,2.0,2.0
4,1,19,1,0.0,0.0,0.0
4,1,19,2,0.0,0.0,0.0
4,1,19,3,0.0,2.0,2.0
4,1,20,1,0.0,0.0,0.0
4,1,20,2,0.0,0.0,0.0
4,1,20,3,0.0,2.0,2.0
5,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
5,3,1,2,0.0,0.0,0.0
5,3,1,3,0.0,0.0,0.0
5,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
5,3,2,2,3.8761011266018324,3.8761011266018324,7.752202253203665
5,3,2,3,0.0,0.0,0.0
5,3,3,1,0.0,3.8761011266018324,3.8761011266018324
5,3,3,2,0.0,0.0,0.0
5,3,3,3,0.0,0.0,0.0
5,3,4,1,0.0,3.8761011266018324,3.8761011266018324
5,3,4,2,0.0,0.0,0.0
5,3,4,3,0.0,0.0,0.0
5,3,5,1,0.0,3.8761011266018324,3.8761011266018324
5,3,5,2,0.0,0.0,0.0
5,3,5,3,0.0,0.0,0.0
5,3,6,1,0.0,3.8761011266018324,3.8761011266018324
5,3,6,2,0.0,0.0,0.0
5,3,6,3,0.0,0.0,0.0
5,3,7,1,0.0,3.8761011266018324,3.8761011266018324
5,3,7,2,0.0,0.0,0.0
5,3,7,3,0.0,0.0,0.0
5,3,8,1,0.0,3.8761011266018324,3.8761011266018324
5,3,8,2,0.0,0.0,0.0
5,3,8,3,0.0,0.0,0.0
5,3,9,1,0.0,3.8761011266018324,3.8761011266018324
5,3,9,2,0.0,0.0,0.0
5,3,9,3,0.0,0.0,0.0
5,3,10,1,0.0,3.8761011266018324,3.8761011266018324
5,3,10,2,0.0,3.8761011266018324,3.8761011266018324
5,3,10,3,0.0,0.0,0.0
5,3,11,1,0.0,3.8761011266018324,3.8761011266018324
5,3,11,2,0.0,0.0,0.0
5,3,11,3,0.0,0.0,0.0
5,3,12,1,0.0,3.8761011266018324,3.8761011266018324
5,3,12,2,0.0,0.0,0.0
5,3,12,3,0.0,0.0,0.0
5,3,13,1,0.0,3.8761011266018324,3.8761011266018324
5,3,13,2,0.0,0.0,0.0
5,3,13,3,0.0,0.0,0.0
5,3,14,1,0.0,3.8761011266018324,3.8761011266018324
5,3,14,2,0.0,0.0,0.0
5,3,14,3,0.0,0.0,0.0
5,3,15,1,0.0,3.8761011266018324,3.8761011266018324
5,3,15,2,0.0,0.0,0.0
5,3,15,3,0.0,0.0,0.0
5,3,16,1,0.0,3.8761011266018324,3.8761011266018324
5,3,16,2,0.0,0.0,0.0
5,3,16,3,0.0,0.0,0.0
5,3,17,1,0.0,3.8761011266018324,3.8761011266018324
5,3,17,2,0.0,3.8761011266018324,3.8761011266018324
5,3,17,3,0.0,0.0,0.0
5,3,18,1,0.0,0.0,0.0
5,3,18,2,0.0,3.8761011266018324,3.8761011266018324
5,3,18,3,0.0,0.0,0.0
5,3,19,1,0.0,0.0,0.0
5,3,19,2,0.0,3.8761011266018324,3.8761011266018324
5,3,19,3,0.0,0.0,0.0
5,3,20,1,0.0,3.8761011266018324,3.8761011266018324
5,3,20,2,0.0,0.0,0.0
5,3,20,3,0.0,0.0,0.0
5,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
5,2,1,2,3.8761011266018324,3.8761011266018324,7.752202253203665
5,2,1,3,0.0,0.0,0.0
5,2,2,1,0.0,0.0,0.0
5,2,2,2,0.0,3.8761011266018324,3.8761011266018324
5,2,2,3,0.0,0.0,0.0
5,2,3,1,0.0,0.0,0.0
5,2,3,2,0.0,3.8761011266018324,3.8761011266018324
5,2,3,3,0.0,0.0,0.0
5,2,4,1,0.0,0.0,0.0
5,2,4,2,0.0,3.8761011266018324,3.8761011266018324
5,2,4,3,0.0,0.0,0.0
5,2,5,1,0.0,0.0,0.0
5,2,5,2,0.0,3.8761011266018324,3.8761011266018324
5,2,5,3,0.0,0.0,0.0
5,2,6,1,0.0,0.0,0.0
5,2,6,2,0.0,3.8761011266018324,3.8761011266018324
5,2,6,3,0.0,0.0,0.0
5,2,7,1,0.0,0.0,0.0
5,2,7,2,0.0,3.8761011266018324,3.8761011266018324
5,2,7,3,0.0,0.0,0.0
5,2,8,1,0.0,0.0,0.0
5,2,8,2,0.0,3.8761011266018324,3.8761011266018324
5,2,8,3,0.0,0.0,0.0
5,2,9,1,0.0,0.0,0.0
5,2,9,2,0.0,3.8761011266018324,3.8761011266018324
5,2,9,3,0.0,0.0,0.0
5,2,10,1,0.0,0.0,0.0
5,2,10,2,0.0,3.8761011266018324,3.8761011266018324
5,2,10,3,0.0,0.0,0.0
5,2,11,1,0.0,0.0,0.0
5,2,11,2,0.0,3.8761011266018324,3.8761011266018324
5,2,11,3,0.0,0.0,0.0
5,2,12,1,0.0,0.0,0.0
5,2,12,2,0.0,3.8761011266018324,3.8761011266018324
5,2,12,3,0.0,0.0,0.0
5,2,13,1,0.0,0.0,0.0
5,2,13,2,0.0,3.8761011266018324,3.8761011266018324
5,2,13,3,0.0,0.0,0.0
5,2,14,1,0.0,0.0,0.0
5,2,14,2,0.0,3.8761011266018324,3.8761011266018324
5,2,14,3,0.0,0.0,0.0
5,2,15,1,0.0,0.0,0.0
5,2,15,2,0.0,3.8761011266018324,3.8761011266018324
5,2,15,3,0.0,0.0,0.0
5,2,16,1,0.0,0.0,0.0
5,2,16,2,0.0,3.8761011266018324,3.8761011266018324
5,2,16,3,0.0,0.0,0.0
5,2,17,1,0.0,0.0,0.0
5,2,17,2,0.0,3.8761011266018324,3.8761011266018324
5,2,17,3,0.0,0.0,0.0
5,2,18,1,0.0,0.0,0.0
5,2,18,2,0.0,3.8761011266018324,3.8761011266018324
5,2,18,3,0.0,0.0,0.0
5,2,19,1,0.0,0.0,0.0
5,2,19,2,0.0,3.8761011266018324,3.8761011266018324
5,2,19,3,0.0,0.0,0.0
5,2,20,1,0.0,0.0,0.0
5,2,20,2,0.0,3.8761011266018324,3.8761011266018324
5,2,20,3,0.0,0.0,0.0
5,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
5,1,1,2,2.794100056779023,2.0,4.794100056779023
5,1,1,3,2.0,2.0,4.0
5,1,2,1,0.0,0.0,0.0
5,1,2,2,0.0,0.0,0.0
5,1,2,3,0.0,2.0,2.0
5,1,3,1,0.0,0.0,0.0
5,1,3,2,0.0,0.0,0.0
5,1,3,3,0.0,2.0,2.0
5,1,4,1,0.0,0.0,0.0
5,1,4,2,0.0,0.0,0.0
5,1,4,3,0.0,2.0,2.0
5,1,5,1,0.0,0.0,0.0
5,1,5,2,0.0,0.0,0.0
5,1,5,3,0.0,2.0,2.0
5,1,6,1,0.0,0.0,0.0
5,1,6,2,0.0,0.0,0.0
5,1,6,3,0.0,2.0,2.0
5,1,7,1,0.0,0.0,0.0
5,1,7,2,0.0,0.0,0.0
5,1,7,3,0.0,2.0,2.0
5,1,8,1,0.0,0.0,0.0
5,1,8,2,0.0,0.0,0.0
5,1,8,3,0.0,2.0,2.0
5,1,9,1,0.0,0.0,0.0
5,1,9,2,0.0,0.0,0.0
5,1,9,3,0.0,2.0,2.0
5,1,10,1,0.0,0.0,0.0
5,1,10,2,0.0,0.0,0.0
5,1,10,3,0.0,2.0,2.0
5,1,11,1,0.0,0.0,0.0
5,1,11,2,0.0,0.0,0.0
5,1,11,3,0.0,2.0,2.0
5,1,12,1,0.0,0.0,0.0
5,1,12,2,0.0,0.0,0.0
5,1,12,3,0.0,2.0,2.0
5,1,13,1,0.0,0.0,0.0
5,1,13,2,0.0,0.0,0.0
5,1,13,3,0.0,2.0,2.0
5,1,14,1,0.0,0.0,0.0
5,1,14,2,0.0,0.0,0.0
5,1,14,3,0.0,2.0,2.0
5,1,15,1,0.0,0.0,0.0
5,1,15,2,0.0,0.0,0.0
5,1,15,3,0.0,2.0,2.0
5,1,16,1,0.0,0.0,0.0
5,1,16,2,0.0,0.0,0.0
5,1,16,3,0.0,2.0,2.0
5,1,17,1,0.0,0.0,0.0
5,1,17,2,0.0,0.0,0.0
5,1,17,3,0.0,2.0,2.0
5,1,18,1,0.0,0.0,0.0
5,1,18,2,0.0,0.0,0.0
5,1,18,3,0.0,2.0,2.0
5,1,19,1,0.0,0.0,0.0
5,1,19,2,0.0,0.0,0.0
5,1,19,3,0.0,2.0,2.0
5,1,20,1,0.0,0.0,0.0
5,1,20,2,0.0,0.0,0.0
5,1,20,3,0.0,2.0,2.0
6,3,1,1,3.8761011266018324,3.8761011266018324,7.752202253203665
6,3,1,2,0.0,0.0,0.0
6,3,1,3,0.0,0.0,0.0
6,3,2,1,3.8761011266018324,3.8761011266018324,7.752202253203665
6,3,2,2,3.8761011266018324,3.8761011266018324,7.752202253203665
6,3,2,3,0.0,0.0,0.0
6,3,3,1,0.0,0.0,0.0
6,3,3,2,0.0,3.8761011266018324,3.8761011266018324
6,3,3,3,0.0,0.0,0.0
6,3,4,1,0.0,0.0,0.0
6,3,4,2,0.0,3.8761011266018324,3.8761011266018324
6,3,4,3,0.0,0.0,0.0
6,3,5,1,0.0,3.8761011266018324,3.8761011266018324
6,3,5,2,0.0,0.0,0.0
6,3,5,3,0.0,0.0,0.0
6,3,6,1,0.0,3.8761011266018324,3.8761011266018324
6,3,6,2,0.0,0.0,0.0
6,3,6,3,0.0,0.0,0.0
6,3,7,1,0.0,3.8761011266018324,3.8761011266018324
6,3,7,2,0.0,0.0,0.0
6,3,7,3,0.0,0.0,0.0
6,3,8,1,0.0,3.8761011266018324,3.8761011266018324
6,3,8,2,0.0,0.0,0.0
6,3,8,3,0.0,0.0,0.0
6,3,9,1,0.0,3.8761011266018324,3.8761011266018324
6,3,9,2,0.0,0.0,0.0
6,3,9,3,0.0,0.0,0.0
6,3,10,1,0.0,3.8761011266018324,3.8761011266018324
6,3,10,2,0.0,0.0,0.0
6,3,10,3,0.0,0.0,0.0
6,3,11,1,0.0,3.8761011266018324,3.8761011266018324
6,3,11,2,0.0,0.0,0.0
6,3,11,3,0.0,0.0,0.0
6,3,12,1,0.0,3.8761011266018324,3.8761011266018324
6,3,12,2,0.0,0.0,0.0
6,3,12,3,0.0,0.0,0.0
6,3,13,1,0.0,3.8761011266018324,3.8761011266018324
6,3,13,2,0.0,3.8761011266018324,3.8761011266018324
6,3,13,3,0.0,0.0,0.0
6,3,14,1,0.0,3.8761011266018324,3.8761011266018324
6,3,14,2,0.0,0.0,0.0
6,3,14,3,0.0,0.0,0.0
6,3,15,1,0.0,3.8761011266018324,3.8761011266018324
6,3,15,2,0.0,0.0,0.0
6,3,15,3,0.0,0.0,0.0
6,3,16,1,0.0,3.8761011266018324,3.8761011266018324
6,3,16,2,0.0,0.0,0.0
6,3,16,3,0.0,0.0,0.0
6,3,17,1,0.0,3.8761011266018324,3.8761011266018324
6,3,17,2,0.0,0.0,0.0
6,3,17,3,0.0,0.0,0.0
6,3,18,1,0.0,3.8761011266018324,3.8761011266018324
6,3,18,2,0.0,0.0,0.0
6,3,18,3,0.0,0.0,0.0
6,3,19,1,0.0,3.8761011266018324,3.8761011266018324
6,3,19,2,0.0,0.0,0.0
6,3,19,3,0.0,0.0,0.0
6,3,20,1,0.0,3.8761011266018324,3.8761011266018324
6,3,20,2,0.0,3.8761011266018324,3.8761011266018324
6,3,20,3,0.0,0.0,0.0
6,2,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
6,2,1,2,0.0,0.0,0.0
6,2,1,3,0.0,0.0,0.0
6,2,2,1,0.7941000567790231,3.8761011266018324,4.670201183380856
6,2,2,2,0.0,0.0,0.0
6,2,2,3,0.0,0.0,0.0
6,2,3,1,0.7941000567790231,3.8761011266018324,4.670201183380856
6,2,3,2,0.0,0.0,0.0
6,2,3,3,0.0,0.0,0.0
6,2,4,1,0.7941000567790231,3.8761011266018324,4.670201183380856
6,2,4,2,3.8761011266018324,3.8761011266018324,7.752202253203665
6,2,4,3,0.0,0.0,0.0
6,2,5,1,0.0,0.0,0.0
6,2,5,2,0.0,3.8761011266018324,3.8761011266018324
6,2,5,3,0.0,0.0,0.0
6,2,6,1,0.0,0.0,0.0
6,2,6,2,0.0,3.8761011266018324,3.8761011266018324
6,2,6,3,0.0,0.0,0.0
6,2,7,1,0.0,0.0,0.0
6,2,7,2,0.0,3.8761011266018324,3.8761011266018324
6,2,7,3,0.0,0.0,0.0
6,2,8,1,0.0,0.0,0.0
6,2,8,2,0.0,3.8761011266018324,3.8761011266018324
6,2,8,3,0.0,0.0,0.0
6,2,9,1,0.0,0.0,0.0
6,2,9,2,0.0,3.8761011266018324,3.8761011266018324
6,2,9,3,0.0,0.0,0.0
6,2,10,1,0.0,0.0,0.0
6,2,10,2,0.0,3.8761011266018324,3.8761011266018324
6,2,10,3,2.0,2.0,4.0
6,2,11,1,0.0,0.0,0.0
6,2,11,2,0.0,0.0,0.0
6,2,11,3,0.0,2.0,2.0
6,2,12,1,0.0,0.0,0.0
6,2,12,2,0.0,0.0,0.0
6,2,12,3,0.0,2.0,2.0
6,2,13,1,0.0,0.0,0.0
6,2,13,2,0.0,0.0,0.0
6,2,13,3,0.0,2.0,2.0
6,2,14,1,0.0,3.8761011266018324,3.8761011266018324
6,2,14,2,0.0,0.0,0.0
6,2,14,3,0.0,0.0,0.0
6,2,15,1,0.0,3.8761011266018324,3.8761011266018324
6,2,15,2,0.0,3.8761011266018324,3.8761011266018324
6,2,15,3,0.0,0.0,0.0
6,2,16,1,0.0,0.0,0.0
6,2,16,2,0.0,3.8761011266018324,3.8761011266018324
6,2,16,3,0.0,0.0,0.0
6,2,17,1,0.0,0.0,0.0
6,2,17,2,0.0,3.8761011266018324,3.8761011266018324
6,2,17,3,0.0,0.0,0.0
6,2,18,1,0.0,0.0,0.0
6,2,18,2,0.0,3.8761011266018324,3.8761011266018324
6,2,18,3,0.0,0.0,0.0
6,2,19,1,0.0,0.0,0.0
6,2,19,2,0.0,3.8761011266018324,3.8761011266018324
6,2,19,3,0.0,0.0,0.0
6,2,20,1,0.0,0.0,0.0
6,2,20,2,0.0,3.8761011266018324,3.8761011266018324
6,2,20,3,0.0,0.0,0.0
6,1,1,1,4.670201183380856,3.8761011266018324,8.54630230998269
6,1,1,2,2.794100056779023,2.0,4.794100056779023
6,1,1,3,2.0,2.0,4.0
6,1,2,1,0.0,0.0,0.0
6,1,2,2,0.0,0.0,0.0
6,1,2,3,0.0,2.0,2.0
6,1,3,1,0.0,0.0,0.0
6,1,3,2,0.0,0.0,0.0
6,1,3,3,0.0,2.0,2.0
6,1,4,1,0.0,0.0,0.0
6,1,4,2,0.0,0.0,0.0
6,1,4,3,0.0,2.0,2.0
6,1,5,1,0.0,0.0,0.0
