,sub,trial_num,trial_num_within_goal,current_state,decision,got_to_goal,got_to_goal_last,goal_switch,control_regressor,RT,eligible_decisions_accuracy,retrieved_cached,planning_depth,delayed_planning,choices,worry,optimally_delayed,optimally_control_choice,optimally_delayed_last
10789,sub-019.csv,-0.3898305084745763,10,images/backpack.png,3,1,1,0,1,-1.1783050575773582,1,1,2,0,right,42,0,1,0
10790,sub-019.csv,-0.3728813559322034,11,images/backpack.png,3,1,1,0,1,-1.2776193444942345,1,1,2,0,right,42,0,1,0
10791,sub-019.csv,-0.3559322033898305,12,images/backpack.png,3,1,1,0,1,-1.3265171570840297,1,1,2,0,right,42,0,1,0
10792,sub-019.csv,-0.3389830508474576,13,images/backpack.png,3,1,1,0,1,-1.354408172257569,1,1,2,0,right,42,0,1,0
10793,sub-019.csv,-0.288135593220339,14,images/backpack.png,3,1,1,1,1,-0.6485562972320701,1,1,2,0,right,42,0,1,0
10794,sub-019.csv,-0.2711864406779661,15,images/backpack.png,3,1,1,0,1,-1.2946271725940668,1,1,2,0,right,42,0,1,0
10795,sub-019.csv,-0.22033898305084745,16,images/backpack.png,3,1,1,1,1,-1.3156495215505586,1,1,2,0,right,42,0,1,0
10796,sub-019.csv,-0.1694915254237288,17,images/backpack.png,3,1,1,1,1,-2.0487183690369957,1,1,2,0,right,42,0,1,0
10797,sub-019.csv,-0.13559322033898305,18,images/backpack.png,3,1,1,1,1,-1.9973087121413138,1,1,2,0,right,42,0,1,0
10798,sub-019.csv,-0.05084745762711865,19,images/backpack.png,3,1,1,1,1,-1.4101773015832226,1,1,2,0,right,42,1,1,0
10799,sub-019.csv,0.0,20,images/backpack.png,3,0,1,1,1,0.3733550541899307,1,0,2,0,space,42,0,0,1
10800,sub-020.csv,-0.9830508474576272,1,start,1,1,0,1,0,2.363021461797876,0,0,2,0,space,57,1,1,0
10801,sub-020.csv,-0.9661016949152542,2,start,1,1,1,0,0,1.3506671834767394,0,1,2,0,space,57,1,1,1
10802,sub-020.csv,-0.9322033898305084,3,start,1,1,1,1,0,2.510980421959347,0,1,2,0,space,57,1,1,1
10803,sub-020.csv,-0.7966101694915254,4,start,1,1,1,1,0,0.9991602096964498,0,1,2,0,space,57,1,1,1
10804,sub-020.csv,-0.7627118644067796,5,start,1,1,1,1,0,1.2928075180264267,0,1,2,0,space,57,1,1,1
10805,sub-020.csv,-0.6779661016949152,6,start,1,1,1,1,0,0.6585557357903262,0,1,2,0,space,57,1,1,1
10806,sub-020.csv,-0.6440677966101694,7,start,1,1,1,1,0,0.7114781372446687,0,1,2,0,space,57,1,1,1
10807,sub-020.csv,-0.6271186440677966,8,start,1,1,1,0,0,0.24842135849847832,0,1,2,0,space,57,1,1,1
10808,sub-020.csv,-0.5932203389830508,9,start,1,1,1,1,0,0.40613155265132483,0,1,2,0,space,57,1,1,1
10809,sub-020.csv,-0.5254237288135594,10,start,1,1,1,1,0,0.47933495667461984,0,1,2,0,space,57,1,1,1
10810,sub-020.csv,-0.4576271186440678,11,start,1,1,1,1,0,0.2662030407746567,0,1,2,0,space,57,1,1,1
10811,sub-020.csv,-0.423728813559322,12,start,1,1,1,1,0,1.1378330018213911,0,1,2,0,space,57,1,1,1
10812,sub-020.csv,-0.4067796610169492,13,start,1,1,1,0,0,0.5630384952129249,0,1,2,0,space,57,1,1,1
10813,sub-020.csv,-0.3389830508474576,14,start,1,1,1,1,0,0.21591750622247025,0,1,2,0,space,57,1,1,1
10814,sub-020.csv,-0.3220338983050847,15,start,1,1,1,0,0,0.219135529916671,0,1,2,0,space,57,1,1,1
10815,sub-020.csv,-0.2033898305084746,16,start,1,1,1,1,0,0.7385984434638627,0,1,2,0,space,57,1,1,1
10816,sub-020.csv,-0.1864406779661017,17,start,1,1,1,0,0,0.7207623475929187,0,1,2,0,space,57,1,1,1
10817,sub-020.csv,-0.1694915254237288,18,start,1,1,1,0,0,0.24842135849847832,0,1,2,0,space,57,1,1,1
10818,sub-020.csv,-0.13559322033898305,19,start,1,1,1,1,0,0.4414755456311974,0,1,2,0,space,57,1,1,1
10819,sub-020.csv,-0.1016949152542373,20,start,1,1,1,1,0,0.371563556432483,0,1,2,0,space,57,1,1,1
10820,sub-020.csv,-0.9830508474576272,1,images/toothbrush.png,2,1,1,1,1,1.9466241797889703,1,0,2,1,right,57,1,1,1
10821,sub-020.csv,-0.9661016949152542,2,images/baby.png,2,1,1,0,1,1.716676663103699,1,0,2,1,left,57,1,1,1
10822,sub-020.csv,-0.9322033898305084,3,images/baby.png,2,1,1,1,1,1.5477752520419934,1,1,2,1,left,57,1,1,1
10823,sub-020.csv,-0.7966101694915254,4,images/baby.png,2,1,1,1,1,0.9329511727672622,1,1,2,1,left,57,1,1,1
10824,sub-020.csv,-0.7627118644067796,5,images/toothbrush.png,2,1,1,1,1,1.0868770324496888,1,1,2,1,right,57,1,1,1
10825,sub-020.csv,-0.6779661016949152,6,images/baby.png,2,1,1,1,1,0.9266370239282993,1,1,2,1,left,57,1,1,1
10826,sub-020.csv,-0.6440677966101694,7,images/toothbrush.png,2,1,1,1,1,0.9995283304442107,1,1,2,1,right,57,1,1,1
10827,sub-020.csv,-0.6271186440677966,8,images/toothbrush.png,2,1,1,0,1,0.6668032052203433,1,1,2,1,right,57,1,1,1
10828,sub-020.csv,-0.5932203389830508,9,images/baby.png,2,1,1,1,1,1.0688401303344395,1,1,2,1,left,57,1,1,1
10829,sub-020.csv,-0.5254237288135594,10,images/baby.png,2,1,1,1,1,1.1531004739521795,1,1,2,1,left,57,1,1,1
10830,sub-020.csv,-0.4576271186440678,11,images/toothbrush.png,2,1,1,1,1,0.9158906518528154,1,1,2,1,right,57,1,1,1
10831,sub-020.csv,-0.423728813559322,12,images/toothbrush.png,2,1,1,1,1,0.9166906518954819,1,1,2,1,right,57,1,1,1
10832,sub-020.csv,-0.4067796610169492,13,images/baby.png,2,1,1,0,1,0.6216511788548754,1,1,2,1,left,57,1,1,1
10833,sub-020.csv,-0.3389830508474576,14,images/baby.png,2,1,1,1,1,0.8320391794265639,1,1,2,1,left,57,1,1,1
10834,sub-020.csv,-0.3220338983050847,15,images/toothbrush.png,2,1,1,0,1,0.8544153281560676,1,1,2,1,right,57,1,1,1
10835,sub-020.csv,-0.2033898305084746,16,images/toothbrush.png,2,1,1,1,1,0.4356709501652302,1,1,2,1,right,57,1,1,1
10836,sub-020.csv,-0.1864406779661017,17,images/toothbrush.png,2,1,1,0,1,0.46561903092791146,1,1,2,1,right,57,1,1,1
10837,sub-020.csv,-0.1694915254237288,18,images/toothbrush.png,2,1,1,0,1,0.347835995271528,1,1,2,1,right,57,1,1,1
10838,sub-020.csv,-0.13559322033898305,19,images/toothbrush.png,2,1,1,1,1,0.4873522675803485,1,1,2,1,right,57,1,1,1
10839,sub-020.csv,-0.1016949152542373,20,images/baby.png,2,1,1,1,1,0.32570013963930183,1,1,2,1,left,57,1,1,1
10840,sub-020.csv,-0.9830508474576272,1,images/backpack.png,3,1,1,1,1,0.128393214768399,1,0,2,0,right,57,1,1,1
10841,sub-020.csv,-0.9661016949152542,2,images/backpack.png,3,1,1,0,1,-0.43232256227804705,1,1,2,0,right,57,1,1,1
10842,sub-020.csv,-0.9322033898305084,3,images/backpack.png,3,1,1,1,1,0.7050757514252192,1,1,2,0,right,57,1,1,1
10843,sub-020.csv,-0.7966101694915254,4,images/backpack.png,3,1,1,1,1,-0.1755445725149309,1,1,2,0,right,57,1,1,1
10844,sub-020.csv,-0.7627118644067796,5,images/backpack.png,3,1,1,1,1,0.37225297390205087,1,1,2,0,right,57,1,1,1
10845,sub-020.csv,-0.6779661016949152,6,images/backpack.png,3,1,1,1,1,0.09712671073072282,1,1,2,0,right,57,1,1,1
10846,sub-020.csv,-0.6440677966101694,7,images/backpack.png,3,1,1,1,1,-1.1647520911726548,1,1,2,0,right,57,1,1,1
10847,sub-020.csv,-0.6271186440677966,8,images/backpack.png,3,1,1,0,1,-0.15899573149045795,1,1,2,0,right,57,1,1,1
10848,sub-020.csv,-0.5932203389830508,9,images/backpack.png,3,1,1,1,1,-0.9493305859523552,1,1,2,0,right,57,1,1,1
10849,sub-020.csv,-0.5254237288135594,10,images/backpack.png,3,1,1,1,1,-0.9493305859523552,1,1,2,0,right,57,1,1,1
10850,sub-020.csv,-0.4576271186440678,11,images/backpack.png,3,1,1,1,1,-1.0555527992076628,1,1,2,0,right,57,1,1,1
10851,sub-020.csv,-0.423728813559322,12,images/backpack.png,3,1,1,1,1,0.3893357261782807,1,1,2,0,right,57,1,1,1
10852,sub-020.csv,-0.4067796610169492,13,images/backpack.png,3,1,1,0,1,-0.04290750101127655,1,1,2,0,right,57,1,1,1
10853,sub-020.csv,-0.3389830508474576,14,images/backpack.png,3,1,1,1,1,0.6465795447436106,1,1,2,0,right,57,1,1,1
10854,sub-020.csv,-0.3220338983050847,15,images/backpack.png,3,1,1,0,1,0.4873522675803485,1,1,2,0,right,57,1,1,1
10855,sub-020.csv,-0.2033898305084746,16,images/backpack.png,3,1,1,1,1,0.28292075535007044,1,1,2,0,right,57,1,1,1
10856,sub-020.csv,-0.1864406779661017,17,images/backpack.png,3,1,1,0,1,-1.1026203100656484,1,1,2,0,right,57,1,1,1
10857,sub-020.csv,-0.1694915254237288,18,images/backpack.png,3,1,1,0,1,-0.34814004148889505,1,1,2,0,right,57,1,1,1
10858,sub-020.csv,-0.13559322033898305,19,images/backpack.png,3,1,1,1,1,0.2468600779315258,1,1,2,0,right,57,1,1,1
10859,sub-020.csv,-0.1016949152542373,20,images/backpack.png,3,1,1,1,1,-0.11541085151132773,1,1,2,0,right,57,1,1,1
10860,sub-021.csv,-0.9491525423728814,1,start,1,1,0,1,0,1.6075962175547294,0,0,2,0,left,21,0,0,0
10861,sub-021.csv,-0.9322033898305084,2,start,1,1,1,0,0,2.163093114175447,0,1,2,0,left,21,0,0,0
10862,sub-021.csv,-0.8813559322033898,3,start,1,0,1,1,0,0.4396732794379014,0,1,2,0,left,21,0,0,0
10863,sub-021.csv,-0.847457627118644,4,start,1,0,0,1,0,1.7257977135502958,0,1,2,0,left,21,0,0,0
10864,sub-021.csv,-0.8305084745762712,5,start,1,1,0,0,0,-0.0010005003335835344,0,1,2,0,left,21,0,0,0
10865,sub-021.csv,-0.8135593220338984,6,start,1,0,1,0,0,0.7241612340891148,0,0,2,0,right,21,0,0,0
10866,sub-021.csv,-0.7796610169491526,7,start,1,0,0,1,0,0.010841023177874769,0,1,2,0,right,21,0,0,0
10867,sub-021.csv,-0.559322033898305,8,start,1,0,0,1,0,0.2898297645092399,0,1,2,0,right,21,0,0,0
10868,sub-021.csv,-0.5423728813559322,9,start,1,1,0,0,0,-0.5855491699619272,0,1,2,0,right,21,0,0,0
10869,sub-021.csv,-0.4915254237288136,10,start,1,1,1,1,0,-0.7111075059369382,0,0,2,0,left,21,0,0,0
10870,sub-021.csv,-0.4745762711864407,11,start,1,1,1,0,0,0.3584433793346931,0,1,2,0,left,21,0,0,0
10871,sub-021.csv,-0.4067796610169492,12,start,1,1,1,1,0,-0.35596091320507534,0,0,2,0,right,21,0,0,0
10872,sub-021.csv,-0.288135593220339,13,start,1,1,1,1,0,0.7488183779304063,0,0,2,0,left,21,0,0,0
10873,sub-021.csv,-0.22033898305084745,14,start,1,1,1,1,0,0.8083936685643318,0,1,2,0,left,21,0,0,0
10874,sub-021.csv,-0.2033898305084746,15,start,1,1,1,0,0,0.35424198669702944,0,1,2,0,left,21,0,0,0
10875,sub-021.csv,-0.13559322033898305,16,start,1,0,1,1,0,0.5337996873258122,0,0,2,0,right,21,0,0,0
10876,sub-021.csv,-0.11864406779661017,17,start,1,1,0,0,0,0.5478901679028068,0,0,2,0,left,21,0,0,0
10877,sub-021.csv,-0.1016949152542373,18,start,1,1,1,0,0,0.734049171880371,0,1,2,0,left,21,0,0,0
10878,sub-021.csv,-0.05084745762711865,19,start,1,1,1,1,0,0.1374985131856336,0,1,2,0,left,21,0,0,0
10879,sub-021.csv,-0.03389830508474576,20,start,1,1,1,0,0,0.6688032571704279,0,1,2,0,left,21,0,0,0
10880,sub-021.csv,-0.9491525423728814,1,images/baby.png,2,1,1,1,1,2.247495126676086,1,0,2,1,left,21,0,1,0
10881,sub-021.csv,-0.9322033898305084,2,images/baby.png,2,1,1,0,1,-0.18416325167332578,1,1,2,1,left,21,0,1,0
10882,sub-021.csv,-0.8813559322033898,3,images/baby.png,2,0,1,1,1,0.32121355566057325,1,0,2,1,right,21,0,1,0
10883,sub-021.csv,-0.847457627118644,4,images/baby.png,2,0,0,1,1,0.7295755371734967,1,1,2,1,right,21,0,1,0
10884,sub-021.csv,-0.8305084745762712,5,images/baby.png,2,1,0,0,1,-0.16463882194164678,1,0,2,1,left,21,0,1,0
10885,sub-021.csv,-0.8135593220338984,6,images/toothbrush.png,2,0,1,0,1,0.8731326775563522,1,0,2,1,left,21,0,1,0
10886,sub-021.csv,-0.7796610169491526,7,images/toothbrush.png,2,0,0,1,1,0.5376038647985957,1,1,2,1,left,21,0,1,0
10887,sub-021.csv,-0.559322033898305,8,images/toothbrush.png,2,0,0,1,1,0.16449697188140266,1,1,2,1,left,21,0,1,0
10888,sub-021.csv,-0.5423728813559322,9,images/toothbrush.png,2,1,0,0,1,-0.06315281500526863,1,0,2,1,right,21,0,1,0
10889,sub-021.csv,-0.4915254237288136,10,images/baby.png,2,1,1,1,1,-0.05699372152012032,1,1,2,1,left,21,0,1,0
10890,sub-021.csv,-0.4745762711864407,11,images/baby.png,2,1,1,0,1,-0.07343127808588294,1,1,2,1,left,21,0,1,0
10891,sub-021.csv,-0.4067796610169492,12,images/toothbrush.png,2,1,1,1,1,-0.3076127079406598,1,1,2,1,right,21,0,1,0
10892,sub-021.csv,-0.288135593220339,13,images/baby.png,2,1,1,1,1,-0.6520052372287701,1,1,2,1,left,21,0,1,0
10893,sub-021.csv,-0.22033898305084745,14,images/baby.png,2,1,1,1,1,-0.056782014098984535,1,1,2,1,left,21,0,1,0
10894,sub-021.csv,-0.2033898305084746,15,images/baby.png,2,1,1,0,1,-0.48727187081225537,1,1,2,1,left,21,0,1,0
10895,sub-021.csv,-0.13559322033898305,16,images/toothbrush.png,2,0,1,1,1,-0.6160009713832916,1,0,2,1,left,21,0,1,0
10896,sub-021.csv,-0.11864406779661017,17,images/baby.png,2,1,0,0,1,-1.03310548646599,1,1,2,1,left,21,0,1,0
10897,sub-021.csv,-0.1016949152542373,18,images/baby.png,2,1,1,0,1,-1.015006704813313,1,1,2,1,left,21,0,1,0
10898,sub-021.csv,-0.05084745762711865,19,images/baby.png,2,1,1,1,1,-0.1563029943954011,1,1,2,1,left,21,0,1,0
10899,sub-021.csv,-0.03389830508474576,20,images/baby.png,2,1,1,0,1,-0.6993664803738622,1,1,2,1,left,21,0,1,0
10900,sub-021.csv,-0.9491525423728814,1,images/backpack.png,3,1,1,1,1,0.6955443051596668,1,0,2,0,right,21,0,1,0
10901,sub-021.csv,-0.9322033898305084,2,images/backpack.png,3,1,1,0,1,0.7660258259725178,1,1,2,0,right,21,0,1,0
10902,sub-021.csv,-0.8813559322033898,3,images/bowtie.png,3,0,1,1,1,-0.42986026494288604,0,0,2,0,left,21,0,1,0
10903,sub-021.csv,-0.847457627118644,4,images/bowtie.png,3,0,0,1,1,1.3733357599554987,0,0,2,0,right,21,0,1,0
10904,sub-021.csv,-0.8305084745762712,5,images/backpack.png,3,1,0,0,1,0.41548144338365267,1,1,2,0,right,21,0,1,0
10905,sub-021.csv,-0.8135593220338984,6,images/car.png,3,0,1,0,1,0.47629628886875586,0,0,2,0,space,21,0,0,0
10906,sub-021.csv,-0.7796610169491526,7,images/car.png,3,0,0,1,1,0.668495817118816,0,1,2,0,space,21,0,0,0
10907,sub-021.csv,-0.559322033898305,8,images/car.png,3,0,0,1,1,-0.0007002451143934259,0,0,2,0,left,21,0,1,0
10908,sub-021.csv,-0.5423728813559322,9,images/backpack.png,3,1,0,0,1,0.5381878405218022,1,1,2,0,right,21,0,1,0
10909,sub-021.csv,-0.4915254237288136,10,images/backpack.png,3,1,1,1,1,0.23515117043848674,1,1,2,0,right,21,0,1,0
10910,sub-021.csv,-0.4745762711864407,11,images/backpack.png,3,1,1,0,1,0.15126079384058366,1,1,2,0,right,21,0,1,0
10911,sub-021.csv,-0.4067796610169492,12,images/backpack.png,3,1,1,1,1,0.21680349556801098,1,1,2,0,right,21,0,1,0
10912,sub-021.csv,-0.288135593220339,13,images/backpack.png,3,1,1,1,1,-0.08001770798603118,1,1,2,0,right,21,0,1,0
10913,sub-021.csv,-0.22033898305084745,14,images/backpack.png,3,1,1,1,1,-0.23117572301147404,1,1,2,0,right,21,0,1,0
10914,sub-021.csv,-0.2033898305084746,15,images/backpack.png,3,1,1,0,1,-0.15653685782022747,1,1,2,0,right,21,0,1,0
10915,sub-021.csv,-0.13559322033898305,16,images/car.png,3,0,1,1,1,0.9640899290074282,0,0,2,0,space,21,0,0,0
10916,sub-021.csv,-0.11864406779661017,17,images/backpack.png,3,1,0,0,1,-0.0749390866644938,1,1,2,0,right,21,0,1,0
10917,sub-021.csv,-0.1016949152542373,18,images/backpack.png,3,1,1,0,1,-0.12160282175924887,1,1,2,0,right,21,0,1,0
10918,sub-021.csv,-0.05084745762711865,19,images/backpack.png,3,1,1,1,1,-0.16122564849922175,1,1,2,0,right,21,0,1,0
10919,sub-021.csv,-0.03389830508474576,20,images/backpack.png,3,1,1,0,1,-0.16110816039475717,1,1,2,0,right,21,0,1,0
10920,sub-009.csv,-1.0,1,start,1,0,0,1,0,2.8948395402541007,0,0,2,0,space,24,0,1,0
10921,sub-009.csv,-0.9491525423728814,2,start,1,1,0,1,0,2.5026237705931584,0,1,2,0,space,24,1,1,0
10922,sub-009.csv,-0.9322033898305084,3,start,1,1,1,0,0,2.913208991798922,0,1,2,0,space,24,1,1,1
10923,sub-009.csv,-0.847457627118644,4,start,1,1,1,1,0,2.1167975365569167,0,1,2,0,space,24,1,1,1
10924,sub-009.csv,-0.8135593220338984,5,start,1,1,1,1,0,1.336683860566556,0,1,2,0,space,24,1,1,1
10925,sub-009.csv,-0.7796610169491526,6,start,1,1,1,1,0,1.890442741632556,0,1,2,0,space,24,1,1,1
10926,sub-009.csv,-0.7627118644067796,7,start,1,1,1,0,0,0.7208109845424187,0,1,2,0,space,24,1,1,1
10927,sub-009.csv,-0.6610169491525424,8,start,1,1,1,1,0,0.9929183841090458,0,1,2,0,space,24,1,1,1
10928,sub-009.csv,-0.6440677966101694,9,start,1,1,1,0,0,2.3335312818840594,0,1,2,0,space,24,1,1,1
10929,sub-009.csv,-0.6271186440677966,10,start,1,1,1,0,0,0.9736535692626307,0,1,2,0,space,24,1,1,1
10930,sub-009.csv,-0.5423728813559322,11,start,1,1,1,1,0,0.8356445087884898,0,1,2,0,space,24,1,1,1
10931,sub-009.csv,-0.4915254237288136,12,start,1,1,1,1,0,0.6335033276324303,0,1,2,0,space,24,1,1,1
10932,sub-009.csv,-0.3728813559322034,13,start,1,1,1,1,0,1.0768437301949614,0,1,2,0,space,24,1,1,1
10933,sub-009.csv,-0.3389830508474576,14,start,1,1,1,1,0,1.2445291635682645,0,1,2,0,space,24,1,1,1
10934,sub-009.csv,-0.288135593220339,15,start,1,1,1,1,0,0.8528396192935384,0,1,2,0,space,24,1,1,1
10935,sub-009.csv,-0.2711864406779661,16,start,1,1,1,0,0,0.4853231833535676,0,1,2,0,space,24,1,1,1
10936,sub-009.csv,-0.2033898305084746,17,start,1,1,1,1,0,1.2925055234874874,0,1,2,0,space,24,1,1,1
10937,sub-009.csv,-0.13559322033898305,18,start,1,1,1,1,0,1.2179348793419906,0,1,2,0,space,24,1,1,1
10938,sub-009.csv,-0.11864406779661017,19,start,1,1,1,0,0,0.5866749360494286,0,1,2,0,space,24,1,1,1
10939,sub-009.csv,0.0,20,start,1,1,1,1,0,0.5878977698408479,0,1,2,0,space,24,1,1,1
10940,sub-009.csv,-1.0,1,images/toothbrush.png,2,0,1,1,1,2.4288035612493073,1,0,2,1,left,24,0,1,1
10941,sub-009.csv,-0.9491525423728814,2,images/toothbrush.png,2,1,0,1,1,1.6491777216029602,1,0,2,1,right,24,1,1,0
10942,sub-009.csv,-0.9322033898305084,3,images/baby.png,2,1,1,0,1,1.7503470226475077,1,0,2,1,left,24,1,1,1
10943,sub-009.csv,-0.847457627118644,4,images/toothbrush.png,2,1,1,1,1,1.195527240742406,1,1,2,1,right,24,1,1,1
10944,sub-009.csv,-0.8135593220338984,5,images/baby.png,2,1,1,1,1,1.4622827071192286,1,1,2,1,left,24,1,1,1
10945,sub-009.csv,-0.7796610169491526,6,images/toothbrush.png,2,1,1,1,1,1.5380493163464475,1,1,2,1,right,24,1,1,1
10946,sub-009.csv,-0.7627118644067796,7,images/toothbrush.png,2,1,1,0,1,1.43396485106898,1,1,2,1,right,24,1,1,1
10947,sub-009.csv,-0.6610169491525424,8,images/toothbrush.png,2,1,1,1,1,1.463347990562182,1,1,2,1,right,24,1,1,1
10948,sub-009.csv,-0.6440677966101694,9,images/baby.png,2,1,1,0,1,0.8564557981719693,1,1,2,1,left,24,1,1,1
10949,sub-009.csv,-0.6271186440677966,10,images/toothbrush.png,2,1,1,0,1,0.7520291082961679,1,1,2,1,right,24,1,1,1
10950,sub-009.csv,-0.5423728813559322,11,images/baby.png,2,1,1,1,1,0.8872326042741419,1,1,2,1,left,24,1,1,1
10951,sub-009.csv,-0.4915254237288136,12,images/baby.png,2,1,1,1,1,0.5137214268780163,1,1,2,1,left,24,1,1,1
10952,sub-009.csv,-0.3728813559322034,13,images/baby.png,2,1,1,1,1,0.9003645813238959,1,1,2,1,left,24,1,1,1
10953,sub-009.csv,-0.3389830508474576,14,images/baby.png,2,1,1,1,1,-0.044265416298015434,1,1,2,1,left,24,1,1,1
10954,sub-009.csv,-0.288135593220339,15,images/toothbrush.png,2,1,1,1,1,1.1164522067964406,1,1,2,1,right,24,1,1,1
10955,sub-009.csv,-0.2711864406779661,16,images/toothbrush.png,2,1,1,0,1,-0.23939997383373254,1,1,2,1,right,24,1,1,1
10956,sub-009.csv,-0.2033898305084746,17,images/toothbrush.png,2,1,1,1,1,1.565590512653824,1,1,2,1,right,24,1,1,1
10957,sub-009.csv,-0.13559322033898305,18,images/baby.png,2,1,1,1,1,1.206120496383395,1,1,2,1,left,24,1,1,1
10958,sub-009.csv,-0.11864406779661017,19,images/baby.png,2,1,1,0,1,-0.22740260823459324,1,1,2,1,left,24,1,1,1
10959,sub-009.csv,0.0,20,images/baby.png,2,1,1,1,1,0.35970036274042017,1,1,2,1,left,24,1,1,1
10960,sub-009.csv,-1.0,1,images/car.png,3,0,1,1,1,1.8884020942661583,0,0,2,0,space,24,0,0,1
10961,sub-009.csv,-0.9491525423728814,2,images/backpack.png,3,1,0,1,1,0.08892620919440149,1,0,2,0,right,24,1,1,0
10962,sub-009.csv,-0.9322033898305084,3,images/backpack.png,3,1,1,0,1,-0.5530374725753,1,1,2,0,right,24,1,1,1
10963,sub-009.csv,-0.847457627118644,4,images/backpack.png,3,1,1,1,1,0.4669364301962654,1,1,2,0,right,24,1,1,1
10964,sub-009.csv,-0.8135593220338984,5,images/backpack.png,3,1,1,1,1,-0.9718034418044138,1,1,2,0,right,24,1,1,1
10965,sub-009.csv,-0.7796610169491526,6,images/backpack.png,3,1,1,1,1,-0.24910259048430589,1,1,2,0,right,24,1,1,1
10966,sub-009.csv,-0.7627118644067796,7,images/backpack.png,3,1,1,0,1,-0.15431736038435728,1,1,2,0,right,24,1,1,1
10967,sub-009.csv,-0.6610169491525424,8,images/backpack.png,3,1,1,1,1,-0.6709943759188121,1,1,2,0,right,24,1,1,1
10968,sub-009.csv,-0.6440677966101694,9,images/backpack.png,3,1,1,0,1,-0.16381388523821494,1,1,2,0,right,24,1,1,1
10969,sub-009.csv,-0.6271186440677966,10,images/backpack.png,3,1,1,0,1,0.22362343615106045,1,1,2,0,right,24,1,1,1
10970,sub-009.csv,-0.5423728813559322,11,images/backpack.png,3,1,1,1,1,-1.1291745942507496,1,1,2,0,right,24,1,1,1
10971,sub-009.csv,-0.4915254237288136,12,images/backpack.png,3,1,1,1,1,-1.0045756467417266,1,1,2,0,right,24,1,1,1
10972,sub-009.csv,-0.3728813559322034,13,images/backpack.png,3,1,1,1,1,-1.5278579254416775,1,1,2,0,right,24,1,1,1
10973,sub-009.csv,-0.3389830508474576,14,images/backpack.png,3,1,1,1,1,-1.1884275929904735,1,1,2,0,right,24,1,1,1
10974,sub-009.csv,-0.288135593220339,15,images/backpack.png,3,1,1,1,1,-1.2552660987134867,1,1,2,0,right,24,1,1,1
10975,sub-009.csv,-0.2711864406779661,16,images/backpack.png,3,1,1,0,1,-1.3739706114310588,1,1,2,0,right,24,1,1,1
10976,sub-009.csv,-0.2033898305084746,17,images/backpack.png,3,1,1,1,1,0.19367354513017876,1,1,2,0,right,24,1,1,1
10977,sub-009.csv,-0.13559322033898305,18,images/backpack.png,3,1,1,1,1,0.01616858116158369,1,1,2,0,right,24,1,1,1
10978,sub-009.csv,-0.11864406779661017,19,images/backpack.png,3,1,1,0,1,-0.9771028712709124,1,1,2,0,right,24,1,1,1
10979,sub-009.csv,0.0,20,images/backpack.png,3,1,1,1,1,-0.23876493221716663,1,1,2,0,right,24,1,1,1
10980,sub-010.csv,-0.9152542372881356,1,start,1,1,0,1,0,2.845490610223448,0,0,2,0,space,46,0,1,0
10981,sub-010.csv,-0.847457627118644,2,start,1,1,1,1,0,3.6823079087308974,0,0,2,0,left,46,0,0,0
10982,sub-010.csv,-0.7627118644067796,3,start,1,1,1,1,0,2.804269058842753,0,0,2,0,right,46,0,0,0
10983,sub-010.csv,-0.7457627118644068,4,start,1,1,1,0,0,1.5985791690992244,0,1,2,0,right,46,0,0,0
10984,sub-010.csv,-0.6949152542372882,5,start,1,0,1,1,0,2.398440578637567,0,0,2,0,space,46,0,1,0
10985,sub-010.csv,-0.6271186440677966,6,start,1,0,0,1,0,1.928473292543877,0,1,2,0,space,46,0,1,0
10986,sub-010.csv,-0.5932203389830508,7,start,1,1,0,1,0,0.9616464335949523,0,1,2,0,space,46,0,1,0
10987,sub-010.csv,-0.576271186440678,8,start,1,1,1,0,0,0.5982868995359851,0,1,2,0,space,46,0,1,0
10988,sub-010.csv,-0.5423728813559322,9,start,1,0,1,1,0,0.4599532933922342,0,1,2,0,space,46,0,1,0
10989,sub-010.csv,-0.5084745762711864,10,start,1,1,0,1,0,1.237214138105738,0,1,2,0,space,46,0,1,0
10990,sub-010.csv,-0.4067796610169492,11,start,1,1,1,1,0,0.10975086395911929,0,1,2,0,space,46,0,1,0
10991,sub-010.csv,-0.3898305084745763,12,start,1,1,1,0,0,0.5613286059390974,0,1,2,0,space,46,0,1,0
10992,sub-010.csv,-0.3559322033898305,13,start,1,1,1,1,0,0.3736303845881459,0,1,2,0,space,46,0,1,0
10993,sub-010.csv,-0.2542372881355932,14,start,1,1,1,1,0,0.23980399220731693,0,1,2,0,space,46,0,1,0
10994,sub-010.csv,-0.23728813559322035,15,start,1,1,1,0,0,0.6059539688575679,0,1,2,0,space,46,0,1,0
10995,sub-010.csv,-0.22033898305084745,16,start,1,0,1,0,0,0.7183274790902436,0,1,2,0,space,46,0,1,0
10996,sub-010.csv,-0.1016949152542373,17,start,1,0,0,1,0,-0.36528331847533263,0,1,2,0,space,46,0,1,0
10997,sub-010.csv,-0.0847457627118644,18,start,1,1,0,0,0,-0.40047756659712525,0,1,2,0,space,46,0,1,0
10998,sub-010.csv,-0.05084745762711865,19,start,1,0,1,1,0,0.6032224730319583,0,1,2,0,space,46,0,1,0
10999,sub-010.csv,-0.03389830508474576,20,start,1,1,0,0,0,0.19144646457095527,0,1,2,0,space,46,0,1,0
