sub,planning_depth,trial_num_within_goal,decision,rollouts,control,b1,b2,RT_sec,RT,delayed_planning,goal_switch,control_regressor
8,1,4,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,5,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,5,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,5,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,6,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,6,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,6,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,7,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,7,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,7,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,8,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,8,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,8,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,9,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,9,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,9,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,10,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,10,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,10,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,11,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,11,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,11,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,12,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,12,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,12,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,13,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,13,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,13,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,14,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,14,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,14,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,15,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,15,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,15,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,16,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,16,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,16,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,17,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,17,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,17,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,18,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,18,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,18,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,19,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,19,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,19,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
8,1,20,1,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,20,2,0.0,0,0.7866232426173415,0.22888526262807324,0.7,-0.35667494393873245,0,0,0.0
8,1,20,3,2.0,1,0.7866232426173415,0.22888526262807324,1.2999999999999998,0.2623642644674909,1,0,1.0
9,3,1,1,13.028267822579396,0,0.8142667389112123,0.1727027821953382,4.608480346773819,1.5278981598821801,1,1,0.0
9,3,1,2,8.0,1,0.8142667389112123,0.1727027821953382,3.0999999999999996,1.1314021114911004,0,1,1.0
9,3,1,3,0.0,1,0.8142667389112123,0.1727027821953382,0.7,-0.35667494393873245,0,1,1.0
9,3,2,1,8.0,1,0.8142667389112123,0.1727027821953382,3.0999999999999996,1.1314021114911004,1,0,1.0
9,3,2,2,0.0,1,0.8142667389112123,0.1727027821953382,0.7,-0.35667494393873245,0,0,1.0
9,3,2,3,0.0,1,0.8142667389112123,0.1727027821953382,0.7,-0.35667494393873245,0,0,1.0
9,3,3,1,6.514133911289698,1,0.8142667389112123,0.1727027821953382,2.654240173386909,0.9761584266863288,1,0,1.0
9,3,3,2,0.0,1,0.8142667389112123,0.1727027821953382,0.7,-0.35667494393873245,0,0,1.0
9,3,3,3,0.0,1,0.8142667389112123,0.1727027821953382,0.7,-0.35667494393873245,0,0,1.0
9,3,4,1,6.514133911289698,1,0.8142667389112123,0.1727027821953382,2.654240173386909,0.9761584266863288,1,0,1.0
9,3,4,2,0.0,1,0.8142667389112123,0.1727027821953382,0.7,-0.35667494393873245,0,0,1.0
9,3,4,3,0.0,1,0.8142667389112123,0.1727027821953382,0.7,-0.35667494393873245,0,0,1.0
9,3,5,1,6.514133911289698,1,0.8142667389112123,0.1727027821953382,2.654240173386909,0.9761584266863288,1,0,1.0
